image/gist0/370.png;baowen;96.0541,70.186,83.6575,54.5387,77.5008,49.8321,86.5353,70.9341,93.3765,79.1432,76.1737,54.3862,72.7835,46.8735,83.3938,58.296,85.8229,77.2853,70.2007,54.6457,64.844,50.6489,83.3296,64.6721,95.2946,74.1807,69.34,52.9754,62.7222,48.9948,78.6414,60.5594,67.5351,56.3805,56.1806,34.0974,57.1412,37.3838,76.4913,48.4426,82.4459,56.6183,59.05,42.557,50.1956,32.1053,65.4074,43.3204,40.2178,34.3157,31.5651,18.4848,38.736,23.3674,71.9619,27.209,80.3993,41.6185,57.4898,35.9461,34.5453,25.9171,40.5806,23.7335,6.49858,0.00439652,112.372,0.334415,6.67483,0.00419595,155.406,0.313232,6.48428,0.00461132,122.603,0.33483,6.68801,0.0041001,156.346,0.311519,9.30042,35.7228,12.496
image/gist0/374.jpg;baowen;48.6028,74.1145,42.3532,68.2668,36.6748,64.1627,38.8231,69.6338,36.5819,66.2295,34.3249,61.4375,37.3704,66.9594,46.1422,75.1496,42.6877,58.0087,33.943,49.1228,26.8671,41.3223,26.4578,41.156,25.8625,40.1361,24.6658,38.3124,26.9567,42.2199,35.6632,52.2387,50.2181,62.7369,36.3968,49.6062,25.6157,39.2678,26.1003,39.1203,22.5124,31.988,26.4759,37.6615,25.9775,40.7565,37.8281,53.672,63.8893,63.5803,45.1086,45.0842,25.6501,32.0813,18.906,22.843,24.4453,31.7713,20.4298,27.0542,28.103,36.6907,45.7779,55.428,3.74703,0.338165,169.929,0.702261,4.0176,0.321304,262.23,0.658839,3.91124,0.322044,201.66,0.661873,4.00141,0.319926,263.8,0.657722,15.053,56.1936,11.8119
image/gist0/377.jpg;baowen;74.7305,79.5868,62.5369,69.4384,46.5343,53.5779,48.0962,55.5424,53.3458,62.141,51.0943,58.8033,49.6084,58.3843,56.1614,60.4618,86.3147,79.7604,61.5093,62.6311,37.5743,37.6213,36.7685,40.1662,40.307,48.0322,35.1265,37.3069,34.2041,34.8556,52.8527,49.4553,110.733,92.8798,78.7974,76.7323,43.2773,38.6863,41.1534,40.929,40.344,44.0248,37.3779,34.7312,37.2329,30.2128,61.5155,47.1795,109.461,95.8039,78.9617,75.2762,42.6672,32.4857,42.5824,33.4447,47.5045,38.1492,32.703,23.3384,31.7095,21.2023,55.795,38.0442,6.02281,0.052461,212.189,0.512388,6.35696,0.0456462,351.603,0.450747,6.16921,0.0506448,273.498,0.478643,6.38408,0.0455,359.237,0.4385,11.7975,63.8182,11.6052
image/gist0/383.png;baowen;86.2529,95.534,52.8339,53.2917,32.0253,44.2348,30.7092,45.293,33.2093,55.3483,27.8249,37.7717,26.0331,30.4418,47.817,47.6059,113.485,92.1793,67.601,55.7555,38.6508,50.1253,37.8173,48.6073,41.0141,60.2723,33.1612,41.1399,31.1529,31.6253,59.5551,47.5823,135.44,74.8252,83.5114,57.3766,55.1224,62.3793,47.9539,46.4044,50.8893,50.1585,43.7465,37.1717,40.0021,33.5426,69.8236,43.3426,180.07,73.0775,106.623,59.0106,69.2826,63.2491,52.3964,40.0469,44.3078,31.4717,39.1605,24.6035,42.6408,31.0952,86.0139,42.6171,5.90733,0.0140206,73.9046,0.590783,6.55541,0.00921842,147.084,0.446342,6.35996,0.0104297,117.804,0.472411,6.60597,0.00901578,176.193,0.433745,16.576,74.9294,12.6188
image/gist0/387.png;baowen;72.3137,94.9625,57.1752,78.5759,38.0686,57.3693,33.1373,48.8923,34.3732,48.9765,35.1285,51.965,41.6198,62.3803,58.3419,79.7411,70.6695,67.5881,51.7327,52.0734,37.2804,44.5334,37.0003,46.5054,39.755,48.1465,36.1156,43.355,38.731,45.0818,55.2183,55.7642,73.1498,52.7849,53.8872,39.0593,31.6424,29.5833,30.9014,27.3875,33.3559,30.6692,31.5953,27.7191,41.4609,39.2895,59.6037,45.7137,85.7852,49.0542,59.5501,35.0662,29.749,21.9809,23.8615,16.1981,27.9642,20.5014,28.4064,21.2302,37.1634,35.0807,61.4273,43.0662,5.81127,0.0276395,142.314,0.573361,6.31423,0.0207584,258.879,0.459494,6.14172,0.0235971,189.625,0.485978,6.31707,0.0206382,253.05,0.470245,9.47089,42.6775,11.2874
image/gist0/390.png;baowen;78.4496,76.3561,63.8374,63.2144,49.1226,51.3854,49.2959,50.6228,56.761,63.7671,48.1993,49.7659,49.3447,51.2937,66.4575,64.9528,91.3659,77.4545,72.5459,65.2935,52.7351,49.0376,49.4696,40.9719,62.7229,64.6823,49.1437,40.0347,51.0398,46.076,78.646,68.1114,117.537,83.1226,88.6742,66.9948,57.649,45.2333,55.6798,40.3019,84.103,83.2802,56.655,41.2166,53.3288,38.7821,93.4289,65.5083,148.457,92.5857,95.8674,65.0452,52.0698,45.346,43.2219,25.2324,57.0983,39.0897,43.8588,24.7343,47.3062,27.0051,94.5927,54.1472,5.63192,0.087931,174.058,0.501472,6.01562,0.0711996,365.26,0.434315,5.81722,0.0779589,297.662,0.46786,5.99928,0.071264,405.216,0.432096,8.05353,80.1669,12.0495
image/gist0/391.png;baowen;56.5377,65.8287,51.3892,58.8516,51.6167,59.2252,58.968,68.8839,64.2017,74.1351,61.3403,68.6088,62.1145,71.1675,58.9929,67.8474,73.2217,73.2173,67.0716,65.6076,66.9903,66.3448,73.3891,75.5161,80.4358,75.4256,77.0892,73.3463,77.8673,79.0706,75.8632,77.4295,67.8496,57.7213,56.3395,47.9367,57.3145,51.8933,66.5475,57.31,77.482,64.0739,71.2028,58.6026,66.2203,61.8246,68.4665,64.6482,52.0693,30.9826,44.9855,32.5501,42.2445,39.0153,48.3202,40.6142,73.078,53.8521,71.3862,55.1008,52.581,41.2884,52.7296,33.4324,5.06748,0.149762,201.398,0.546597,5.24217,0.14512,261.341,0.514896,5.01515,0.152771,152.503,0.560709,5.21667,0.145966,262.518,0.519984,17.1533,90.3637,11.91
image/gist0/426.jpg;baowen;23.6014,36.0866,24.3602,40.0161,26.1407,41.4925,34.2208,49.0166,44.1237,62.0665,36.2819,53.1468,25.0597,40.1429,21.5193,34.347,34.4526,43.8932,35.9614,51.8821,33.0744,46.6613,39.0993,48.8173,50.2199,65.0809,40.8803,53.8519,31.7499,44.8109,29.7491,40.1696,47.879,47.7256,50.554,55.2468,41.7608,46.9609,48.4196,51.6928,68.0731,84.3664,54.3277,60.438,42.5179,46.2556,38.7573,39.9992,51.0341,32.4414,46.4815,42.0092,47.7043,45.9927,46.1492,40.8822,52.1614,46.8761,43.5824,39.6352,41.6544,34.5168,39.6017,33.3902,6.11944,0.00543428,53.6449,0.569524,6.3942,0.00458096,92.8837,0.507596,5.95286,0.00652897,54.4871,0.609865,6.37912,0.00472161,122.741,0.532036,19.3659,55.7143,10.0773
image/gist0/532.jpg;baowen;53.8657,56.9507,46.1934,51.0988,42.9794,50.2989,50.2456,53.1468,61.1217,64.3641,49.454,52.028,39.9352,45.5409,46.7285,52.9379,65.1594,52.1052,50.0862,36.353,41.3926,33.2512,50.5378,46.7417,64.9451,62.2064,49.8201,41.8974,38.1936,31.9684,48.9101,38.3025,86.7726,55.0903,59.3402,34.7301,45.9117,34.8994,54.4778,51.7327,64.0456,62.454,50.6055,43.8224,44.9416,32.295,56.4259,35.1696,69.5248,42.8217,47.0795,23.9329,43.4342,27.238,49.7804,33.4023,52.2102,39.5586,45.9476,34.8437,45.6231,27.7102,47.7563,26.6952,7.01391,0.0021954,120.41,0.379502,7.37417,0.00151086,191.78,0.293228,7.0852,0.00193657,147.005,0.352439,7.37757,0.00148565,219.6,0.282479,12.9076,46.3929,12.2257
image/gist0/533.jpg;baowen;71.5216,72.5275,59.6654,61.7156,51.6573,52.7951,52.9718,56.5392,55.3134,57.6672,54.3813,57.3616,58.4211,62.9452,62.8088,66.3455,85.2858,77.272,71.5892,65.0438,62.377,58.9974,64.1631,58.9315,67.9742,62.4757,64.0048,59.5919,64.7103,60.2774,71.5039,66.1679,79.4281,67.4671,60.53,48.227,48.0024,41.3355,51.7957,49.033,64.1829,64.2627,54.8427,49.7461,46.9998,40.2316,56.402,43.364,62.8306,36.5293,56.7159,33.5229,37.6165,29.8361,35.372,32.8567,53.4381,55.0412,48.0679,48.1007,35.533,32.9189,35.914,20.8067,6.43748,0.033624,164.071,0.438168,6.79921,0.0248426,281.008,0.373959,6.60715,0.0248618,203.575,0.408514,6.79503,0.0249954,281.427,0.375819,14.3738,69.1772,11.5377
image/gist0/59.jpg;baowen;29.998,53.6962,25.7748,47.0825,20.7146,38.5791,20.3248,37.1146,20.1915,34.8932,19.0323,34.4882,20.0245,37.5324,24.0975,42.7557,36.5617,53.4008,27.3902,45.4705,19.5847,37.8838,20.7635,39.2433,21.0805,37.0161,19.1266,35.9512,18.6301,35.2821,24.2825,39.3204,48.4024,52.1506,34.3361,43.896,22.7852,40.7509,23.914,42.6619,26.5143,42.0995,21.1992,34.2752,21.7013,36.4065,29.9495,38.7152,60.0866,53.206,39.0274,35.5075,17.8302,22.4078,24.7407,27.361,27.9351,31.8819,22.0795,23.3059,17.8122,20.7429,32.0321,28.438,5.29787,0.015426,63.8375,0.674762,5.57249,0.0137788,103.037,0.63414,5.31639,0.016497,65.7489,0.676338,5.60794,0.0129954,101.107,0.622251,14.0707,23.8278,10.0289
image/gist0/617.jpg;baowen;69.596,64.0733,63.618,63.0152,61.9298,60.0487,65.1876,62.5539,73.1404,71.3074,73.0445,72.5404,70.0762,69.1576,66.5832,63.4106,81.4352,64.655,73.2006,61.8434,68.2892,56.8675,65.9488,53.6126,72.5394,58.0414,71.4575,57.9675,68.6646,57.2379,73.9051,63.4467,97.6631,69.0818,82.1892,60.1648,63.654,47.956,62.9869,44.2035,70.8119,59.4992,61.4074,46.0056,60.5776,43.9573,82.0728,59.9976,82.0041,53.3535,77.4389,51.3936,60.867,38.8592,51.4992,34.4172,54.9732,46.7798,41.9936,37.1856,52.9895,36.5874,68.7608,49.436,6.79929,0.0116048,141.338,0.38688,7.03891,0.0104652,227.728,0.34247,6.80699,0.0117064,170.706,0.384038,7.02458,0.00994125,270.454,0.338531,10.1569,63.4237,11.2438
image/gist0/632.jpg;baowen;99.1017,75.1664,84.3348,66.1684,65.2809,50.2939,62.3886,50.2301,70.4735,62.6874,71.0636,58.1252,77.7867,59.9459,90.6959,66.1296,135.262,85.4552,115.055,74.0867,91.907,56.3237,88.5205,57.5093,96.2693,63.9909,102.645,62.6219,115.67,69.5056,126.193,75.0616,119.867,70.0853,109.651,61.781,88.1523,52.913,87.1466,47.3989,108.084,61.4873,107.003,54.9586,113.731,65.1433,118.434,60.5616,73.3544,39.1154,64.4076,27.7071,44.5301,19.5635,50.8919,27.1573,90.1452,56.9186,69.816,32.7571,56.2597,32.4833,70.961,35.6576,7.6164,0.000879574,210.369,0.280035,8.00318,0.000577812,404.206,0.189804,7.74669,0.000760748,288.232,0.248193,7.9421,0.000626628,340.568,0.21282,3.56769,56.4126,13.479
image/gist0/669.jpg;baowen;49.0558,68.2287,44.9363,63.7605,45.8239,66.5134,43.4356,63.585,42.6059,60.8618,38.2687,54.6994,37.593,53.9999,41.0493,57.222,56.4702,72.8024,40.3219,50.8183,33.0576,43.7615,36.4773,47.0128,42.479,53.8636,37.8213,47.4219,37.4401,48.8955,42.3725,53.8789,62.0401,68.6784,37.2581,38.6455,23.0365,23.4854,28.6521,31.4284,36.7298,45.9142,30.5428,33.3221,27.1921,27.9152,40.7438,43.6751,76.892,59.4872,48.2523,38.3588,24.5951,19.6668,26.7894,23.8845,41.5768,41.0029,31.5722,28.2033,26.3206,23.3963,45.0441,37.6772,3.9174,0.301859,129.817,0.658565,4.11165,0.287624,229.928,0.626104,3.975,0.295428,147.284,0.641336,4.12176,0.285924,223.901,0.627562,14.1052,55.7767,11.43
image/gist0/674.jpg;baowen;101.413,59.9175,108.433,62.6218,119.081,71.4236,120.442,73.3668,111.709,67.1457,112.69,66.3598,106.633,63.2822,101.754,60.025,115.078,59.1445,115.821,60.9996,123.733,63.6419,131.04,67.0919,126.959,64.1043,123.739,60.3984,116.671,62.6795,107.679,58.4606,81.7227,42.2736,79.1284,43.4034,86.3581,43.6291,84.0761,45.8059,95.7658,52.8916,95.6373,47.3405,79.6123,40.2861,78.3162,36.6525,51.6498,25.7366,52.2507,27.981,49.4142,23.8064,50.8587,32.2963,55.817,35.3534,53.5655,29.8074,43.0931,17.3419,42.9515,19.9744,7.60318,0.00103818,370.509,0.189864,7.73054,0.000961335,424.145,0.173481,7.57602,0.00109739,345.772,0.196145,7.74279,0.000954789,455.56,0.168652,2.40302,51.3856,12.9983
image/gist0/675.jpg;baowen;66.6573,64.8263,60.1803,60.1182,58.1369,61.608,61.7119,61.4038,69.2759,68.3939,58.4749,59.1187,51.8133,54.7218,60.5225,60.1544,69.9096,60.4539,56.5157,49.8925,47.8772,46.1325,51.3456,46.4571,61.4791,63.6811,47.5394,43.3307,43.5527,40.1991,55.5193,47.7352,80.261,56.6059,56.5296,48.093,37.8003,37.6117,43.4892,43.6294,55.4632,68.0331,40.7599,38.0862,32.3569,26.2276,54.7785,41.402,70.9919,41.1483,58.81,45.3237,29.7623,24.9131,26.7583,24.2923,34.7629,35.6236,29.0238,22.8268,28.0901,17.0953,46.166,29.8387,6.82186,0.00414515,126.238,0.402897,7.15207,0.00295345,194.94,0.332247,6.85493,0.00357929,146.917,0.386244,7.12496,0.00321248,202.566,0.343155,13.9991,50.9472,12.2973
image/gist0/741.jpg;baowen;83.591,90.6378,61.4672,66.4752,44.6553,50.7009,51.5989,61.017,65.2434,80.5823,49.3064,55.4979,42.7981,47.3821,59.3798,65.1597,104.138,88.885,71.3735,61.487,43.1551,39.0115,48.1538,45.3018,63.3896,68.6699,48.2444,45.5184,43.2004,37.8633,68.5259,61.0531,128.357,87.6702,84.6105,56.755,51.8032,41.1623,54.2991,42.3459,63.5196,54.3989,52.2147,42.4134,46.9865,35.2692,86.8514,60.1899,150.358,95.5754,100.568,59.8039,57.3869,40.9696,51.5994,32.3187,49.8133,35.8613,47.7471,31.6142,44.3222,27.3269,93.5555,54.0251,6.24943,0.0108835,127.536,0.512578,6.7413,0.00752102,280.658,0.416566,6.43998,0.00982581,220.392,0.477081,6.75738,0.00731615,279.346,0.414839,9.30933,71.5584,11.556
image/gist0/750.jpg;baowen;36.6412,64.9094,29.4141,51.3114,23.6061,43.2159,23.7544,44.8565,24.1735,46.234,24.5359,46.1779,26.21,48.1353,32.3275,57.5348,42.8552,69.5823,31.8831,51.4473,20.7352,33.8737,20.5359,34.2828,21.9681,37.8829,21.0096,36.1584,25.1139,40.5877,32.9333,53.4449,60.1179,82.1076,40.0643,56.811,25.3554,37.1436,23.5788,35.3979,24.8891,39.205,24.2985,36.7913,27.5442,38.9628,42.8607,60.1964,71.4893,78.4909,51.1959,59.0037,26.9998,34.1496,22.736,27.0672,20.6895,22.6712,22.9425,25.5413,30.2637,34.4949,56.4535,60.2237,2.93967,0.473512,139.056,0.773698,3.16753,0.451494,262.965,0.741518,3.05219,0.455772,197.426,0.749684,3.14056,0.451105,275.484,0.742003,13.4684,53.715,12.0748
image/gist0/759.jpg;baowen;55.7765,80.0598,33.8944,46.7319,21.1521,32.4382,23.649,36.2823,30.0123,46.7258,23.1846,34.8742,20.8192,32.0205,36.0985,52.0701,68.5364,82.4423,41.2746,46.464,26.7989,33.6281,29.4535,37.1687,37.0175,49.8728,29.7689,38.2034,27.9621,36.515,45.9884,52.734,92.5033,82.2414,55.1804,47.1101,38.7685,40.4327,36.0278,40.6772,48.0085,58.2879,41.2577,44.2315,38.3552,41.225,57.9042,51.4941,106.154,51.3728,59.1097,33.9712,39.6131,33.6214,42.854,39.8581,59.6601,53.7679,46.0064,35.4514,39.1726,30.3733,58.0305,34.9783,5.29047,0.0842348,51.9393,0.641698,5.82663,0.0684237,173.125,0.540132,5.5552,0.0696837,139.21,0.587532,5.81694,0.0687242,213.335,0.538701,16.1957,56.0978,10.9677
image/gist0/760.jpg;baowen;54.3169,75.9392,53.1589,75.2244,47.577,66.08,49.4862,68.2171,50.2746,68.9256,49.3115,67.1595,49.3945,70.0145,52.8615,74.606,61.6066,78.9658,55.3862,70.1874,48.6457,59.3645,53.8642,66.815,56.334,68.1493,53.2959,65.1825,55.8494,70.7787,59.8704,77.3588,52.4119,57.9922,45.8442,48.5617,42.5261,44.6031,47.5954,49.5522,48.2511,53.743,41.6749,45.0689,45.3151,46.7081,51.5924,55.4902,38.4194,33.2114,37.4532,34.2395,34.951,30.1563,30.8432,27.9509,40.6779,38.1551,33.1716,32.6368,40.2593,35.9495,42.8745,38.4752,5.24446,0.0522951,189.208,0.593565,5.47273,0.0489764,274.747,0.563133,5.31617,0.0510309,208.343,0.582579,5.44971,0.0492423,255.072,0.562539,10.5139,38.7614,12.8489
image/gist0/777.jpg;baowen;43.6719,68.6871,38.2676,59.2768,27.101,42.5756,29.7853,49.7413,32.8952,55.5693,26.4707,41.7316,24.9657,38.4855,31.7016,48.9612,50.2325,74.1719,45.8353,66.6598,25.5472,37.2584,24.5296,37.0097,27.9652,42.3932,21.6263,32.3924,19.8386,30.1795,27.9969,41.2476,75.7244,85.3634,70.7133,77.0025,34.3579,41.6105,25.718,34.7264,27.6954,40.5047,21.8746,34.2214,22.5773,31.8407,38.2605,47.4939,108.47,91.1982,96.8902,83.1463,45.7843,37.342,25.6639,27.4988,27.2946,29.9118,22.9011,27.5305,25.6858,25.3326,47.9557,44.0553,4.35222,0.0824133,118.582,0.701171,4.59654,0.0779106,229.782,0.670749,4.36041,0.085561,166.677,0.71296,4.6832,0.0735206,235.169,0.65545,13.6702,55.7994,10.9007
image/gist0/790.jpg;baowen;55.7299,66.9671,47.6406,57.3717,43.5307,54.5115,45.157,56.0186,46.8312,59.487,42.9149,53.6464,42.2187,52.8542,47.15,57.8162,70.2976,77.1371,48.4459,53.0715,38.6897,45.8197,41.0095,47.5303,44.5148,53.4587,38.2818,45.7589,36.6695,42.9996,51.079,57.4446,91.7285,85.7811,56.5503,53.5666,34.7022,35.1206,34.7915,38.3274,37.1882,45.9903,32.5635,37.7832,32.6115,33.9696,62.7928,61.8865,104.397,70.9364,71.308,66.7031,39.3739,31.8184,37.672,36.6472,36.5378,35.1499,40.4217,39.5168,34.2477,30.2551,78.4145,64.5274,4.99509,0.122633,122.615,0.566137,5.23474,0.111736,223.746,0.524459,5.05564,0.120646,138.939,0.544285,5.23177,0.11119,222.277,0.524946,17.6096,85.006,11.0529
image/gist0/943.jpg;baowen;34.6379,64.4239,28.3123,49.2756,23.1009,38.821,22.0657,38.5623,25.1368,47.6228,24.3363,44.0515,23.7762,40.6225,26.5004,45.9709,40.3898,62.8043,30.0616,44.071,24.7375,35.7214,25.4196,40.7103,27.496,44.86,26.0376,40.5603,26.7926,41.9024,30.9046,46.4638,53.3605,68.4792,37.8133,42.8536,32.6969,39.5719,33.7774,46.3365,32.0248,42.01,33.1153,42.6111,35.1768,45.4406,42.4334,53.4864,77.6045,78.6786,56.4697,46.1675,35.6672,29.8119,31.8771,29.0975,36.8609,38.7205,36.6593,33.7013,38.8277,35.5259,54.3317,49.5997,3.18894,0.4157,104.747,0.74524,3.38382,0.395808,212.031,0.714022,3.24966,0.403992,135.893,0.727167,3.37294,0.394768,217.14,0.720343,14.3333,56.3404,11.531
